id,hasPhone
5454760,false
2720498,false
3290207,false
5454007,true
2719836,false
3290205,false
5450477,false
2719700,false
3290147,false
5449089,false
2718201,false
3290106,false
5448332,false
2715341,false
3289383,false
5446136,false
2710249,false
3289257,false
5445925,false
2704291,false
3289170,false
5445850,false
2699120,false
3288751,false
5444389,false
2699119,false
3287787,false
5442664,false
2699117,false
3287565,false
5441659,false
2696467,false
3287560,false
5441464,false
2695968,false
3287339,false
5440362,false
2695286,false
3287263,false
5439980,false
2692426,false
3287239,false
5439913,false
2692206,false
3286859,false
5439882,true
2681314,false
3286349,false
5439718,false
2678210,false
3284919,true
5439189,false
2675750,false
3285951,false
5437450,false
2673622,false
3285884,false
5434138,false
2671738,false
3285844,true
5434141,false
2671660,false
3285708,false
5431076,false
2670248,false
3285685,false
5433665,false
2668699,false
3285673,false
2664162,false
3285654,false
5433518,false
2662692,false
5432639,false
3285645,false
2662568,false
2654672,false
3285640,false
5432583,false
2653379,false
3285408,false
5430671,false
2651333,false
5430025,false
2650678,false
3285159,false
5427838,false
3273354,false
2650609,false
5427767,false
2645842,false
3284957,false
2641455,false
5423949,false
3284722,false
2640795,false
3284649,false
2639755,false
5427268,false
3284472,false
2639148,false
5425054,false
3284245,false
2632907,false
5422956,false
3283710,false
2623698,false
5424234,false
3283629,false
2623629,false
5423178,false
3283622,false
2618491,false
5423399,true
3283575,false
2614911,false
5419906,false
3283216,false
2612009,false
5419453,false
2610356,false
3276026,false
5418216,false
2607469,false
3282788,false
5416724,false
2604839,false
3282644,false
5409413,false
2603811,false
3278563,false
5408727,false
2597114,false
3282541,false
5408425,false
2593617,false
3282452,false
5408489,false
2591964,false
3281896,true
5408456,false
2591608,false
3281637,false
5408082,false
2590873,false
3281572,false
5407944,false
2588708,false
3281042,false
5407216,false
2587513,false
3280628,false
5407140,false
2586346,false
3280895,false
5407055,false
2583338,false
3280624,false
5406545,false
2582408,false
3280561,false
5404468,false
2582361,false
3280271,false
5403987,true
2582137,false
3279895,false
5403949,false
2576654,false
3279531,false
5403772,true
2574237,false
3279526,false
5403202,false
2574444,false
3279361,false
5402238,false
2572263,false
3279347,false
5401937,false
2562475,false
3279187,false
5398960,false
2561349,false
3279124,false
5398401,false
2558320,false
5396806,false
3279106,false
2552572,false
3279063,false
5392213,false
2550579,false
3278979,false
2548321,false
5392173,false
3277445,false
5391919,false
2540223,false
3278708,false
5390958,false
2527362,false
3278585,false
2523729,false
5387866,false
3278385,false
2523728,false
3278297,false
5389925,false
2521953,true
3277708,false
2506031,false
5389051,false
2505646,false
5387469,false
3276965,false
2505324,false
5383570,false
3276553,false
2504655,false
5381061,false
3274422,false
2502940,false
5380812,false
3276382,false
2498553,false
5380798,false
3276193,false
2497691,false
5380152,false
2491719,false
3276115,false
2490745,false
5380017,false
3276085,false
2487551,false
5379781,false
3275875,false
2482342,false
5378910,false
3275660,false
2479900,false
5378744,false
2478338,false
3275333,false
5378704,false
2477988,false
3275193,false
2475850,false
5377537,false
3275194,false
2472519,false
5375805,false
3275051,false
2472514,false
5374237,false
3274312,false
2472474,false
5371798,false
3273937,false
2471752,false
5370941,false
2466277,false
3273605,false
5369071,false
2465214,false
3273356,false
5365896,false
2464721,false
3273344,false
5365741,false
2460751,false
3273230,false
5361489,false
2460564,false
3273158,false
2454220,false
5361109,false
3273008,false
2452479,false
5360238,false
3272786,true
2451503,false
5359968,false
3272202,false
2444746,false
5358440,false
3272064,false
2443217,false
5358380,false
3271933,false
2440127,false
5357888,false
3271717,false
2434141,false
3270709,false
5357493,false
2433948,false
3270502,true
2432863,false
5356444,false
3270387,false
2431959,false
5355936,false
2428820,false
3270041,false
2428740,false
3269989,false
5355752,false
2423567,false
3269893,true
5354676,false
2423337,false
3269383,false
2417783,false
3269285,false
5354056,false
2415494,false
3269281,false
2397585,false
5353540,false
2404797,false
3268959,false
5351492,false
2399234,false
3268451,false
5351288,false
3268190,false
2399218,false
3268131,false
2397037,false
5350608,false
3267834,false
2393938,false
5348878,false
3267327,false
2394776,false
3267300,false
5347194,true
2393375,false
3267156,false
5346961,false
2393304,false
3267073,false
5346478,false
2393291,false
3266985,false
2391442,false
5345899,false
3266702,false
2383080,false
2375235,false
3266538,false
5345943,false
2373960,false
5345879,false
3247599,false
2373628,false
5345725,false
2372913,false
3265756,false
5314177,false
2372722,false
3265526,false
5344961,false
2369053,false
3265477,false
5344693,false
2357269,false
3265456,false
2368893,true
5344196,false
3265348,false
2368079,false
5343697,false
3265293,false
2368006,false
5343203,false
3265279,false
2366607,false
5342664,false
2363289,false
3265138,false
2359232,false
3264693,false
5341700,false
2350056,false
3264589,false
2349175,false
5341635,false
2345148,false
5341601,false
3264555,false
2343028,false
5341509,false
3264286,false
2342908,false
5341512,false
3264068,false
2332459,false
2323396,false
3263947,false
5341255,false
2322236,false
3263506,false
5341259,false
2322208,false
3263184,false
5340385,false
2321972,false
3263185,false
2318431,false
5340129,false
3263110,false
2317995,false
5338936,false
2317896,false
3262657,false
5337561,false
2316995,false
3262085,false
5336174,false
2316932,false
2316179,false
3261528,false
5336162,false
2314601,false
3260884,false
2310753,false
5336156,false
3260684,false
2309520,false
5335651,false
3260306,false
2309054,false
5335589,false
3260132,false
2307543,false
5334844,false
3260107,false
2306797,false
5334349,false
2304663,false
3260064,false
5332971,false
2295303,false
3259604,false
5332920,false
2292206,false
3259603,false
2287363,false
5332524,false
3259480,false
2285489,false
3258913,false
5329535,false
2285438,false
3258743,false
2282994,false
5328577,false
3258580,false
2278193,false
5327169,false
3258417,false
2278190,false
3257356,false
2272568,false
5327125,false
2271153,false
3258324,false
5326057,false
2271021,false
3258198,false
2270282,false
5323884,false
3257753,false
2266854,false
5287343,false
2261804,false
3257494,false
5322217,false
2259127,false
3257395,false
5321138,false
2253612,false
3257103,false
2252490,false
5320163,false
3255125,false
2251076,false
5319617,false
3256220,false
2246717,false
5318879,false
3256181,false
2243999,false
5318745,false
3255956,false
2242080,false
5317596,false
3255888,false
2231590,false
5317591,false
3255243,false
2231269,false
5317374,false
2226864,false
3254980,false
5317202,false
2226748,false
3253247,false
5314860,false
2225810,false
3254660,false
5315206,false
2220033,false
3253956,false
5314921,false
2215165,false
3253942,false
5313783,false
2215053,false
3253896,false
2215012,false
5312709,false
3253832,false
2212994,false
5310569,false
2209036,false
3232616,false
2204410,false
3252941,false
5311166,false
2204347,false
3252938,false
2201694,false
5311097,false
3252873,false
2194839,false
5309068,false
3252788,false
2189986,false
5306983,false
3252628,false
2189517,false
5306371,false
2182427,false
3252553,false
5304369,false
2178251,false
3244778,false
5295995,false
2177916,false
3252201,false
5302496,false
2174147,false
3252193,false
5300009,false
2173983,false
3251773,false
5298870,false
2173904,false
3251174,false
5298378,false
2173214,false
3250945,false
5297409,false
2171322,false
3250553,false
5297328,false
2164767,false
3250082,false
5296027,false
2163679,false
3250117,false
2161840,false
5295564,false
3250131,false
2160140,false
5295040,false
2158176,false
3250076,false
5294680,false
2155583,false
3249882,false
2154966,false
5293885,false
3249722,false
2150594,false
5293404,false
3249714,false
2149534,false
5293193,false
3249634,false
2145770,false
5293159,false
2145341,false
3249627,false
5292966,false
2144853,false
3249556,false
2144822,false
5292674,false
2144657,false
3249096,true
5292488,false
2137464,false
3248999,false
5292282,false
2136151,false
3248900,false
5290580,false
2136137,false
3248818,false
5287492,false
2134772,false
3248586,false
5288243,false
2131224,false
3248594,false
2129846,false
5287884,false
3248553,false
2129828,false
5287529,false
3248469,false
2128043,false
5287483,false
3248338,false
2126485,false
5285354,false
3248293,false
2119812,false
5286694,false
3248273,false
2117411,false
5286322,false
3248198,false
2116079,false
5286120,false
2114813,false
3248029,false
5284184,false
2113669,false
3247974,false
5284118,false
2111312,false
3247920,false
5283583,false
2107832,false
3247717,false
5282277,false
2098489,false
3247615,false
5281853,false
2097348,true
3247368,false
5281868,false
2096144,false
3247284,false
5281071,false
2094021,false
3247009,false
5281025,false
2088085,false
3246736,false
5280831,false
2085569,false
3246445,false
2085480,false
5280755,false
3246366,false
2085484,false
5280133,false
3246238,false
5279930,false
2085069,false
3246130,false
5279987,false
2083991,false
3245828,false
5279944,false
2080785,false
3245561,false
5279585,false
2080607,false
3245508,false
5278928,false
2075363,false
3245490,false
5277900,false
2074309,false
3242596,false
5276863,false
2067293,false
3245185,false
5276842,false
2065522,false
3245112,false
5276620,false
2061239,false
3245053,false
5276416,false
2059134,false
3244701,false
5275560,false
2059067,false
3244299,false
5274875,false
2058426,false
3244235,false
2052973,false
5273189,false
3243932,true
2050526,false
5264657,false
3243884,false
2049320,false
5273108,false
3243691,true
2045847,false
5272617,false
2044275,false
3243241,false
5272058,false
2042402,false
3243199,false
5271769,false
2042395,false
3243110,false
2037067,false
5269968,false
3243061,false
2034754,false
5269690,false
3242991,false
2033747,false
5267159,false
3241035,false
2027837,false
5265426,false
3242457,false
2027449,false
5264441,false
3242214,false
2015552,false
5263674,false
3242309,false
2025142,false
5263178,false
3242253,false
2019394,false
5262884,false
3242071,false
2019019,false
5262259,false
3241799,false
2013577,false
5262246,false
3241666,false
2012641,false
5262027,false
3241619,false
2011667,false
5261318,false
3241611,false
2000461,false
5261731,false
3241450,false
1998945,false
5261343,false
3241244,false
1996090,false
5261308,false
1994595,false
3232985,false
5259591,false
1992501,false
3240641,false
5260230,false
1992466,false
3240449,false
5260171,false
1989100,false
3240432,false
5259493,false
1988193,false
3240376,false
5259040,false
1986168,false
3240359,false
5259008,false
1984447,false
3240290,false
5258930,false
1979764,false
5258563,false
3240255,false
1977852,false
5258369,false
3240029,false
1975580,false
5258145,false
3239827,false
1972920,false
5257919,false
3239549,false
1971360,false
3239533,false
5257895,false
1969059,false
3239448,false
1969476,false
5257563,false
3239316,false
1957951,false
5257399,false
3239224,false
1952286,false
5249332,false
3239034,false
1950653,false
5257091,false
3238935,false
1949405,false
5256895,false
3238930,false
1947432,false
5256564,false
1947178,false
3238870,false
5256558,false
1947086,false
3238856,false
1946693,false
5255705,false
3238667,false
1944439,false
5254655,false
3238513,false
1942754,false
5254604,false
3238357,false
1942767,false
5253474,false
3238342,false
1942674,false
5253200,false
1938475,false
3238271,false
5253195,false
1937206,false
5253137,false
3238144,false
1928246,false
5252343,false
3238030,false
1933400,false
5252264,false
3237928,false
1932062,false
5251795,false
3237742,false
1931795,false
5250209,false
1928712,false
3237696,false
5249601,false
1926611,false
3237609,false
5249090,false
1924283,false
3237464,false
5225304,false
1914086,false
3237324,false
5247338,false
1911891,false
3237206,false
1909581,false
5247180,false
3237098,false
1906713,false
5247026,false
3236878,true
1905372,false
5246486,false
3236757,false
1899933,false
5244374,false
3236549,false
1901173,false
5243600,false
3236355,false
1900730,false
5243267,false
1897609,false
3236283,false
3236269,false
5243344,false
1895245,false
3236265,false
5241133,false
1892111,false
3235999,false
5240597,false
1891233,false
3235778,false
1887361,false
5238726,false
1885242,false
3235734,false
5238689,false
1884908,false
1884832,false
5238698,false
3235774,false
1882519,false
5237895,false
3235698,false
1881270,false
5236384,true
3235634,false
experimente,false
1879133,false
5235045,false
3235604,false
1878556,false
3235531,false
5215176,false
1877787,false
3235343,false
5229614,false
1877582,false
3235194,false
5231118,false
1875627,false
3235141,false
5230096,false
1872298,false
3234538,false
1868547,false
5229993,false
3234342,false
1868515,false
5229906,false
3234009,false
1867283,false
5229698,false
3233903,false
1865883,false
5229087,false
3233607,false
1864768,false
5228719,false
3233172,false
1848915,false
5228045,false
3232837,true
1845751,false
3232671,false
5227999,false
1842954,false
3232459,false
5227627,false
1842578,false
3232444,false
5226680,false
1841047,false
3232211,false
5226651,false
1832548,false
3232004,false
5226640,false
1832167,false
3231896,false
5226592,false
1832138,false
3231732,false
5226578,false
1831203,false
3231685,false
1829093,false
5225416,true
3231626,false
1828694,false
5225254,false
3231427,false
1828333,false
5215692,true
3231404,false
1828332,false
5224593,false
3231323,false
1828331,false
5224219,false
3231145,false
1824821,false
5223977,false
3231064,false
1821378,false
5223699,false
3230924,false
1821003,false
3230854,false
5221708,false
1819223,false
3230234,false
1814348,false
5220786,false
3229843,false
1812614,false
5219475,false
3229936,false
1811410,false
5218984,false
3229888,false
1809061,false
5216860,false
3229873,false
1808794,false
5213769,false
3229849,false
1804322,false
5214407,false
3229677,false
1804321,false
5213786,false
3229352,false
1792993,false
5213196,false
3229341,false
niveau,false
1802695,false
5211911,false
3229277,false
1802402,false
5199335,false
3229220,false
1786445,false
3229130,false
5210485,false
1780418,false
3228571,false
5210291,false
1775967,false
3228358,false
5209819,false
1775437,false
3228344,false
5205592,false
3228221,false
1770948,false
5208154,false
3227824,false
1774764,false
5208126,false
3227780,false
1773254,false
5206540,false
3227710,false
1770583,false
5206467,false
3227624,false
1769256,false
5204392,false
3227535,false
1749998,false
5202831,false
3227456,false
1749666,false
5202773,false
3227385,false
1749563,false
5202697,false
3227193,false
1746475,false
5202338,false
3227011,false
1745102,false
5180515,false
3226951,false
1744251,false
5200026,false
3226848,false
5197462,false
1742252,false
3226824,false
5199458,false
1741480,false
3226410,false
1741346,false
3226373,false
5198845,false
1739624,false
5197201,false
3226187,false
1736917,false
5196387,false
1736905,false
3226000,false
5196349,false
1733495,false
3225216,false
5194494,false
1731858,false
3224417,false
5194093,false
1728013,false
3223885,false
5193489,false
1723495,false
3223891,false
5193055,false
1722785,false
3223077,false
1717315,false
5192582,false
3223005,false
1713901,false
3222722,false
5192098,false
1707942,false
3222425,false
5188030,false
1707916,false
5191503,false
3222086,false
1707655,false
5189789,false
1701440,false
5175457,true
3221951,false
1701422,false
5188361,false
1697577,false
3220940,false
5186842,false
1694336,false
3220952,false
5186541,false
1692516,false
3220939,false
1691213,false
5183892,false
3220512,false
1690726,false
5181516,false
3220155,false
1690152,false
5180935,false
3219552,false
5180626,false
1686901,false
3219431,false
5180331,false
1683003,false
5180333,false
3219428,false
1682228,false
3219416,false
1682221,false
5178826,false
3219365,false
1678200,false
5178755,false
3219249,false
1677128,false
5178510,false
3219028,false
1673768,false
5178452,false
1672375,false
3218906,false
5178343,false
1665815,false
3218360,false
5177331,false
1661273,false
3218283,false
5177286,false
1653409,false
5176993,false
3218118,false
1649558,false
5176104,false
3218092,false
1649511,false
1648421,false
5176329,false
3211717,false
5175838,false
1646237,true
3217692,false
5175751,false
1642263,false
3217628,false
5175640,false
3217525,false
1642262,false
5174621,false
3216866,false
1641187,false
5174415,false
3216623,false
1639889,false
5173474,false
3216754,false
1630798,false
5171970,false
3216645,false
1630009,false
5169262,false
3216584,false
1628204,false
5169007,false
1626867,false
3216487,false
3216306,false
1626769,false
5166274,false
3216239,false
1621881,false
5163182,false
3216214,false
1609876,false
5160251,false
3215976,false
1605262,false
5160044,false
3215838,false
1602674,false
5161177,false
1602357,false
3215796,false
5160160,false
1596501,false
3215678,false
5160112,false
1587761,false
3215124,false
1585343,false
5158728,false
3207597,false
1580195,false
5158206,false
3214945,false
1579568,false
5157502,false
3214922,false
1577449,false
5157199,false
3214846,false
1574574,false
5156668,false
3214353,false
1572250,false
5156102,false
3214095,false
1565038,false
5156083,false
1559049,false
3214065,false
5155891,false
1549381,false
3213389,false
5155488,false
1553642,false
3213204,false
5154417,false
1548549,false
3213244,false
5153807,false
1548462,false
5153383,false
3213237,false
1548330,false
5153326,false
3212908,false
1546273,false
5153357,false
1545698,false
3212326,false
5152962,false
3212057,false
5152248,false
1545687,false
3211836,false
5152015,false
1542547,false
5150349,false
3211707,false
1536806,false
5150817,false
3211548,false
1533842,false
5150543,false
3211201,false
1517111,false
5148828,false
3211013,false
1507061,false
5145117,false
3210848,false
1505343,false
5142514,false
3210239,false
1504419,false
5145001,false
3196833,false
1504127,false
5144582,false
3210393,false
1501167,false
5144348,false
3210132,false
1498627,false
5143545,false
1486722,false
5141713,false
3210104,false
1495612,false
3210053,false
5141272,false
1475409,false
3210006,false
5140748,false
1471532,false
3209956,false
5140127,false
1471405,false
3208583,false
5140059,false
1471402,false
3209844,false
5139502,false
1467125,false
3209717,false
5134844,false
1456010,false
3209132,false
5138286,false
1453540,false
3208980,false
5137596,false
1440466,false
5136821,false
3208946,true
1433878,false
5136214,false
3208746,false
1432732,false
5136178,false
3204366,false
1428155,false
5135763,false
3208547,false
1427982,false
5135364,false
3208406,false
5135357,false
1427961,false
3208104,false
5134471,false
1427836,false
3207858,false
1427700,false
3207839,false
5132827,false
1427673,false
3207760,false
1427521,false
5134314,false
3207664,false
1425067,false
5113406,false
5134180,false
1420824,false
3207609,false
3207542,false
5132882,false
1417884,false
1414011,true
3207442,false
5130674,false
1412781,false
3207316,false
5130640,false
1411574,false
5130113,false
3207228,false
1404973,false
5129341,false
3207111,false
1407425,false
5129082,false
3206664,false
1405128,false
5129009,false
3206576,false
1404975,false
5124164,false
1403599,false
3205959,false
5126320,false
1399382,false
3205932,false
1390951,false
5125729,false
3205902,false
5125533,false
1396716,false
3205211,false
5124592,false
1392880,false
3205588,false
5124123,false
1392151,false
3205569,false
5123915,false
1380307,false
3205558,false
5123780,false
1377918,false
3205179,true
5122960,false
1373293,false
3205175,false
5122267,false
1373025,false
3205127,false
1372048,false
5119552,false
3205041,false
1368173,false
5118998,true
1354812,false
3204941,false
5118330,false
1362414,false
3204665,false
5116582,false
1361444,false
3204602,false
5113554,false
1360959,false
3204501,false
5113503,false
1356573,false
3204351,false
1355540,false
5112523,false
3204278,false
1355224,false
5112021,false
3204268,false
5111547,false
1353933,false
3204138,false
5110398,false
1346499,false
3204017,false
1344069,false
5110336,false
3204012,false
1344001,false
5109900,false
3203990,false
1338240,false
5108029,false
1335205,false
3203900,false
5107658,false
1334004,false
3203851,false
1333087,false
5106924,false
1332452,false
3203797,false
5106511,false
1328518,false
3203418,false
1326727,false
5105777,false
3203324,false
1319608,false
5102334,false
3202423,false
1308777,false
1306725,false
5104293,false
3202312,false
1306322,false
5103079,false
1306246,false
5103075,false
3202271,false
1306242,false
3202109,false
5103004,false
1296997,false
1292512,false
3202014,false
1286703,false
5101974,false
3201879,false
1286706,false
5099647,true
3201700,false
1269694,false
1268921,false
3201415,false
5098542,false
1268918,false
3200809,false
1260956,false
5098404,false
3200782,false
1260930,false
5098176,false
3200469,false
1257862,false
5097916,false
1257861,false
5097902,false
3199788,false
1257860,false
5096206,false
1257859,false
5093556,false
3199606,false
1257858,false
3199492,false
1250303,false
5094081,false
3199422,false
1247525,false
5093654,false
1246706,false
3199384,false
5093513,false
1245330,false
5093296,false
1245321,false
3199261,false
5092474,false
1245276,false
3199087,false
1245224,false
3199031,false
5091977,false
1245222,false
3198975,false
1238477,false
5091499,false
3198921,false
1220228,false
5088278,false
1215882,false
3181156,false
5088230,false
1214708,false
3191606,false
1209165,false
5087676,false
3198526,false
1160094,false
5087258,false
3198188,false
5087055,false
5858177,false
3198177,false
5085663,false
5857690,false
3197729,false
5082890,false
3197558,false
5857695,false
5083744,false
3197531,false
5857666,false
5082065,false
3197286,false
5857082,false
3197279,false
5081902,false
5856626,false
5081849,false
3196797,false
5853947,false
5081753,false
3196776,false
5855138,false
5080533,false
3196722,false
5080312,false
5855046,false
3196547,false
5078374,false
3196458,false
5854410,false
5077358,false
3196446,false
5853906,false
3196387,false
5074208,false
3196336,false
5853774,false
5073740,false
3195812,false
5851640,false
3195666,false
5073261,false
3195641,false
5849844,false
5072206,false
3195593,false
5849837,false
5072160,false
3195581,false
5852642,false
5072045,false
3195487,false
5851878,false
5071873,false
3195391,false
5851757,false
5070117,false
3185524,false
5849387,false
3195287,false
5070015,false
5849875,false
3195130,false
5044903,false
3194970,false
5849842,false
3194519,false
5849643,false
5068846,false
3194762,false
5849640,false
5064914,false
3194485,false
5849621,false
5047311,false
5849350,false
3194357,false
5061543,false
5849052,false
3194403,false
5060979,false
5848607,false
3194273,false
5847861,false
5060557,false
5830965,false
3194075,false
5059598,false
5843656,false
3194044,false
5059566,false
5843139,false
3194019,false
5059466,false
5056615,false
5842944,false
3194011,false
5053530,false
5842552,false
3193959,false
5840652,false
5048700,false
3193908,false
5812741,false
3193838,false
5050366,false
5840066,false
3193714,false
5050076,false
5839066,false
3193638,false
5049342,false
5838834,false
3193397,false
5837832,false
5048627,false
3193101,false
5837749,false
3192674,false
5048582,false
5836647,false
3192466,false
5048019,false
5836545,false
5045745,false
3192231,false
5836186,false
5044442,false
3191939,false
5833633,false
5042323,false
3191741,false
5833622,false
5045276,false
3191428,false
5833268,false
5045205,false
3191310,false
5832915,false
3191130,false
5832897,false
5044321,false
3191092,false
5043909,false
5832643,false
3190228,false
5043211,false
5832373,false
3189947,false
5042509,false
5831963,false
3189922,false
5041402,false
5831535,false
3189570,false
5040098,false
3189483,false
5831170,false
5037091,false
3189479,false
5830223,false
5036057,false
3189462,false
5830063,false
5000540,false
3189371,false
5829790,false
5033852,false
3189347,false
5828945,false
5027189,false
3189346,false
5828644,false
5026997,false
3189302,false
5828829,false
5026702,false
3189299,false
5828323,false
5023466,false
3189198,false
5828244,false
3189117,false
5019291,false
5828144,false
3189005,false
5017976,false
5827903,true
3188933,false
5016580,false
5812531,false
3188882,false
5013570,false
5824850,false
3188627,false
5013515,false
5823892,false
3188564,false
5013208,false
5823627,false
3188273,false
5012823,false
5822954,false
3187481,false
5012555,false
5822930,false
3187854,false
5012602,false
5821584,false
3187256,false
5010535,false
5822018,false
3187230,false
5010500,false
5820954,false
5009397,false
5820774,false
3187222,false
5008136,false
personnalise,false
3187192,false
5820275,false
presentie,false
3186565,false
5008041,false
5819590,false
3186564,false
5007624,false
5817848,false
3186555,false
5006820,false
5817400,false
3186491,false
5006472,false
5817307,false
3186480,false
5006399,false
5817159,false
3186455,false
5006245,false
5813301,false
3186330,false
5005951,false
5815383,false
5005742,false
3186071,false
5814299,false
3185689,false
5005245,false
5811701,false
3185155,false
5004613,false
5813588,false
3184931,false
5813523,false
5004490,false
3184539,false
5811162,false
5004375,false
3184294,false
5811026,false
4998452,false
3184074,true
5809172,false
4997904,false
3184041,false
5810687,false
3184015,false
4997740,false
5810689,false
3183774,true
5809723,false
4997728,false
3183725,false
5808548,false
4996890,false
3183442,false
5808212,false
4996194,false
3183331,false
5807860,false
4995510,false
3183085,false
5807791,false
3182917,false
4995205,false
5807715,false
3182795,false
4994900,false
5807486,false
3182771,false
4994795,false
5806966,false
3181592,false
4994651,false
5807287,false
3182295,false
4994231,false
5807257,false
3182254,false
4992639,false
5807259,false
3182123,false
4992261,false
5807047,false
3181726,false
4992126,true
5806964,false
3181303,false
4991484,false
5806861,false
3181261,false
4989620,false
5806742,false
3180914,false
4989079,false
5806397,false
3180815,false
4988191,false
5806117,false
3180708,false
4988157,false
5805368,false
3180664,false
4986985,false
5804935,false
3180474,false
4985084,false
5804924,false
3180043,false
5804899,false
4985078,false
3180020,false
5804562,false
4984664,false
3179968,false
5804409,false
4983081,false
3179933,false
5804335,false
3179857,false
4973437,false
5804261,false
4976815,false
3179660,false
4976713,false
5803195,false
3179508,false
4952979,false
4975848,false
3179385,false
5803027,false
4975422,false
3179111,false
5803023,false
4974725,false
3179105,false
5800987,false
4970537,false
3178996,false
5800427,false
4968520,false
3178749,false
5800217,false
4968515,false
3178653,false
5799785,false
4968508,false
3178501,false
4964433,false
5798154,false
3178425,false
4956690,false
3178146,false
5796446,false
4967232,false
3178102,false
5795573,false
4966858,false
3178106,false
5795482,false
4966820,false
3177620,false
5794518,false
4964959,false
3177440,false
5794249,false
4962480,false
3176808,false
5794264,false
4961040,false
3176790,false
5794248,false
4960648,false
3176727,false
5792225,false
4956068,false
3176513,false
5790699,false
4958803,false
3176417,false
5786783,false
4957830,false
3176428,false
4957247,false
5788829,false
3175734,false
4955377,false
5788628,false
3175722,false
4954075,false
5787319,false
3175692,false
4953444,false
3175638,false
5785759,true
4953453,false
3175389,false
4953248,false
5785315,false
3175351,false
4953065,false
3175239,false
5784490,false
4951322,false
3175059,false
5784473,false
4950263,false
3174998,false
5743637,false
4950254,false
3174937,false
5783208,false
4949949,false
3174161,false
4949214,false
5779465,false
3174025,false
4923441,false
5779390,false
3173759,false
4946035,false
5779186,false
3173607,false
4943194,false
5778834,false
3173601,false
4944450,false
5773636,false
3173593,false
4943312,false
5772843,false
3173556,false
4941416,false
5772798,false
3173430,false
4940560,false
3172494,false
5770489,false
4937784,false
3172336,false
niveau,false
dispense,false
5770480,false
3172335,false
4936434,false
5770377,false
3171939,false
4936407,false
5765831,false
3171899,false
4919473,false
5765008,false
3171829,false
4934360,false
5756187,false
3171784,false
4932542,false
5754114,false
3171610,false
4929832,false
5722862,false
3171568,false
5753357,false
3171536,false
4929534,false
5753344,false
3171266,false
4929158,false
3171084,false
5752400,false
4927697,false
3171053,false
5751070,false
4926827,false
3171007,false
5750215,false
4924590,false
3170947,false
4923501,false
5750330,false
3170851,false
4923185,false
5745867,false
3170686,false
4921102,false
5746196,false
4921821,false
3170693,false
5750005,false
4921077,false
3170569,false
5747037,false
3170202,false
4920674,false
5746918,false
3170207,false
4919977,false
5746884,false
3170161,false
4919927,false
5749793,false
3170102,false
4916613,false
5748422,false
3170034,false
4915483,false
5747879,false
3169971,false
4911234,false
5747772,false
3169963,false
4911228,false
3169908,false
4911168,false
5746360,false
3169188,false
4911095,false
5746167,false
3169025,false
4910774,false
5730325,false
3169010,false
3168886,false
4910021,false
5745237,false
4909527,false
3168884,false
5745241,false
4908153,false
5745197,false
3168862,false
5745074,false
4908129,false
3168656,false
5745001,false
4907482,false
3168493,false
5741587,false
4906432,false
3168289,false
5741396,false
4905634,false
3168274,false
5741320,false
4902615,false
3168131,false
3166593,false
5741161,false
4903108,false
3168018,false
5740419,false
4903259,false
3167975,false
5739979,true
4902265,false
3167856,false
5739818,false
4902206,false
3167086,true
5739639,false
4901789,false
3167353,false
5739674,false
4900712,false
3167322,false
5738982,false
4899373,false
3167229,false
5737905,false
4897035,false
3167171,false
5737914,false
4896338,false
3166960,false
5734324,false
4895225,false
3166949,false
5737870,false
4894756,false
3166904,false
5735229,false
4892584,false
3166869,false
5734595,false
4889997,false
3166733,false
5734288,false
4888348,false
3166521,false
5732834,false
4887219,false
3166479,false
5732584,false
4887079,false
3166461,false
5730928,false
4886888,false
3166440,false
5730789,false
4885639,false
3166310,false
5731090,false
4884896,false
3165885,false
5731009,false
4881200,false
3165722,false
5730566,false
4879749,false
3165721,false
5730399,false
4879712,false
3165642,false
5730180,false
4879578,false
3165366,false
5729868,false
3165314,false
4878162,false
5728685,false
3165193,false
4875968,false
5728391,false
3165179,false
4876811,false
5727665,false
3165163,false
4871997,false
5727523,false
3165011,false
5694870,false
3164792,false
4870305,false
5724630,false
3164540,false
4868601,false
3164160,false
5724929,false
4868469,false
3163990,false
5724703,false
4868468,false
3163797,false
5723300,false
4866138,false
3163607,false
5722328,false
4867650,false
3163599,false
5721779,false
4866746,false
3163574,false
5721589,false
4866158,false
3163229,false
5721472,false
4865264,false
5720050,false
3163000,false
4865013,false
5717216,false
3162947,true
4862801,false
3162870,false
5689541,false
4861408,false
3162715,false
5715733,false
4861374,false
5714773,false
3162645,false
4860596,false
5714575,false
3162568,false
4860288,false
5689952,false
3162503,false
4860211,false
5713602,false
3162129,false
4858781,false
5713331,false
3162091,false
4858741,false
5712020,false
3162043,false
4858498,false
5711772,false
3161899,false
4857549,false
5710863,false
3161662,false
4843816,false
5710747,false
3161659,false
4853094,false
5710627,false
3161154,false
4852826,false
5709625,false
3161011,false
4852150,false
5709549,false
3160970,false
4852137,false
5709500,false
3160972,false
5709185,false
4850311,false
3160938,false
5707937,true
4851770,false
3160682,false
5706638,false
4851740,false
3160345,false
5706363,false
4849828,false
3160271,false
4849658,false
5706103,false
3160086,false
4848034,false
3159963,false
5706079,false
3159835,false
4847469,false
5705993,false
3159767,false
5705744,false
3159652,false
4846025,false
4846815,false
3159428,false
5705674,false
4846781,false
3159412,false
5705066,false
3159087,false
