url,marque,id_variante,nom_attr_1,val_attr_1,nom_attr_2,val_attr_2,nom_attr_3,val_attr_3,nom_attr_4,val_attr_4,nom_attr_5,val_attr_5,nom_attr_6,val_attr_6,nom_attr_7,val_attr_7,designation,reference,sku,code_article_fournisseur,descritptif,prix_reference,prix_promo_unitaire,quantite_degressif_1,prix_promo_degressif_1,quantite_degressif_2,prix_promo_degressif_2,quantite_degressif_3,prix_promo_degressif_3,quantite_degressif_4,prix_promo_degressif_4
https://www.promodentaire.com/articadent-100x1-8ml.html,,7636,Concentration,1/200 000,,,,,,,,,,,,,Téléchargez l'ordonnance type en cliquant ici,7636,7636,7636,"Téléchargez l'ordonnance type en cliquant ici
Cet article nécessite une commande écrite. Pour commander ce produit, veuillez envoyer votre ordonnance à ordonnance@promodentaire.com 
Articadent 1/100 000, solution injectable à usage dentaire - Articadent 1/200 000, solution injectable à usage dentaire. Composition Articadent 1/100 000 : Une cartouche de 1,8 ml contient 72 mg de chlorhydrate d'articaïne et 0,018 mg d'adrénaline (sous forme de tartrate d'adrénaline). Excipient à effet notoire : métabisulfite de sodium. Composition Articadent 1/200 000 : Une cartouche de 1,8 ml contient 72 mg de chlorhydrate d'articaïne et 0,009 mg d'adrénaline (sous forme de tartrate d'adrénaline). Excipient à effet notoire : métabisulfite de sodium. Forme pharmaceutique Solution injectable à usage dentaire. Indications thérapeutiques Anesthésie locale ou loco-régionale en pratique odonto-stomatologique chez l’adulte et l’enfant à partir de 4 ans. Posologie La quantité de solution de chlorhydrate d’articaïne et d’adrénaline doit être adaptée à l’âge, la taille et les conditions physiques du patient. Utiliser la dose efficace la plus faible possible pour obtenir une anesthésie. Comme avec tous les anesthésiques locaux, la posologie varie et dépend de la région à anesthésier, de la vascularisation de ses tissus, du nombre de segments neuronaux à bloquer, de la tolérance individuelle et de la technique d’anesthésie utilisée. Adultes et adolescents (âgés de 12 ans et plus) : La dose maximum de chlorhydrate d’articaïne est de 7 mg/kg de poids chez les adultes et les adolescents soit une dose maximale totale de 500 mg (12,6 mL ou 7 cartouches) chez l’adulte en bonne santé pesant 70 kg. La quantité nécessaire doit être adaptée au traitement dentaire, cependant d’une façon générale, 1 à 3 cartouches par séance doivent permettre une anesthésie suffisante. Population pédiatrique (de plus de 4 ans) : La quantité à injecter dépend de l'âge, du poids de l'enfant et du type d'intervention à réaliser. Chez les enfants âgés de plus de 4 ans et pesant au moins 20 kg, la dose maximale de chlorhydrate d’articaïne est de 5 mg/kg (0,125 mL de solution anesthésique) soit une dose maximale de 275 mg d’articaïne chez l’enfant en bonne santé pesant 55 kg. En l’absence de données cliniques, ce produit ne doit pas être utilisé chez l’enfant de moins de 4 ans. La dose moyenne en mg de chlorhydrate d'articaïne, que l'on peut administrer chez l'enfant, peut être calculée comme suit : Poids de l'enfant (en kilo) × 1,33. Populations particulières : En l'absence de données cliniques, des précautions particulières doivent être prises afin d'administrer la plus petite dose permettant d'obtenir une anesthésie efficace chez les patients âgés de plus de 70 ans et chez les patients atteints d'insuffisance rénale ou hépatique. Mode d’administration INFILTRATION ET UTILISATION PERINEURALE DANS LA CAVITE BUCCALE. Le chlorhydrate d’articaïne avec l’adrénaline doit être injecté lentement, accompagné d’un test d’aspiration avant l’injection et de tests d’aspirations répétés pendant l’injection, en particulier lors d’anesthésie régionale (tronculaire), pour éviter toute injection intravasculaire. Si du sang est aspiré, le point d’injection doit être changé. La vitesse d'injection ne doit pas dépasser 1 ml de solution par minute. Une injection rapide même d’une petite quantité, notamment par voie intravasculaire, peut conduire à une toxicité. Si des symptômes toxiques surviennent, l’injection doit être immédiatement arrêtée. La solution doit être utilisée en une seule fois après ouverture. Contre-indications Hypersensibilité à l’articaïne (ou à un anesthésique local du type amide), à l'adrénaline ou à l'un des excipients ; patients dont l'épilepsie n'est pas contrôlée. Mises en garde spéciales et précautions d’emploi Avant d'utiliser ce médicament, il est important de déterminer les traitements que peut suivre le patient actuellement et ses antécédents ; de maintenir un contact verbal avec le patient ; de garder un équipement de réanimation à portée de main. Mises en garde spéciales Ce médicament doit être utilisé avec précautions chez des patients souffrant des pathologies suivantes et le report de l'intervention dentaire devrait être envisagé s'il s'agit d'une condition sévère ou instable : Patients atteints de maladies cardiovasculaires : troubles du rythme et de la conduction (c'est-à-dire blocs auriculo-ventriculaires du second et du troisième degré, bradycardie sévère) ; insuffisance cardiaque aigüe décompensée (insuffisance cardiaque congestive aigüe) ; Hypotension ; Pontages coronariens récents (3 mois) ; Tachycardie paroxystique ou arythmies avec fréquence cardiaque rapide ; infarctus du myocarde récent (3 à 6 mois) ; prise de bêta-bloquants non sélectifs (c'est-à-dire du propranolol), (risque de crise hypertensive ou de bradycardie sévère (voir rubrique « Interactions »)) ; hypertension non contrôlée ; traitement concomitant avec des antidépresseurs tricycliques, car ces substances peuvent intensifier les effets cardiovasculaires de l'adrénaline (voir rubrique « Interactions »). II convient d'utiliser la dose la plus faible permettant d'obtenir une anesthésie efficace. Ce médicament doit être utilisé avec précaution dans les pathologies suivantes : Patients épileptiques : Du fait de leur action convulsivante, tous les anesthésiques locaux doivent être utilisés avec une très grande prudence. Patients présentant une carence en cholinestérase plasmatique : On peut suspecter une carence en cholinestérase plasmatique si on constate des signes cliniques de surdosage avec des doses normales d’anesthésiques, et si une injection vasculaire a été exclue. Dans ce cas, il convient d’être prudent pour l’injection suivante et d’employer une dose réduite. Patients présentant une affection hépatique : II convient d’utiliser la dose la plus faible permettant d’obtenir une anesthésie efficace. Patients présentant une affection rénale : II convient d’utiliser la dose la plus faible permettant d’obtenir une anesthésie efficace. Patients ayant une administration concomitante d’anesthésiques halogénés : II convient d'utiliser la dose la plus faible permettant d'obtenir une anesthésie efficace (voir rubrique « Interactions »). Patients souffrant de myasthénie grave : II convient d'utiliser la dose la plus faible permettant d'obtenir une anesthésie efficace. Patients recevant un traitement antiplaquettaire / anticoagulant : L'augmentation du risque d'hémorragie grave après la perforation accidentelle d'un vaisseau et au cours d'une intervention chirurgicale oro-maxillo-faciale doit être pris en compte. La surveillance de l'INR doit être accrue chez les patients prenant des anticoagulants. Patients présentant une porphyrie : Ce médicament doit être utilisé avec prudence. Patients âgés : Chez les patients âgés de plus de 70 ans, il convient d'utiliser la dose la plus faible permettant d'obtenir une anesthésie efficace. L'usage de la solution injectable de ARTICADENT 1/200 000 solution injectable à usage dentaire est recommandé, plutôt que celui de ARTICADENT 1/100 000, en raison de sa plus faible teneur en adrénaline chez les : Patients souffrant de maladies cardiovasculaires (c'est-à-dire : crise cardiaque, maladie coronarienne, antécédents d'infarctus du myocarde, arythmies cardiaques, hypertension). Patients souffrant de troubles vasculaires au niveau du cerveau ou des antécédents d 'AVC. Patients souffrant d’un diabète non contrôlé : Ce médicament doit être utilisé avec précaution à cause de l'effet hyperglycémiant de l'adrénaline. Patients souffrant de thyréotoxicose : Ce médicament doit être employé avec précaution à cause de la présence d'adrénaline. Patients souffrant de phéochromocytome : Ce médicament doit être employé avec précaution à cause de la présence d'adrénaline. Patients ayant une prédisposition au glaucome aigu par fermeture de l'angle : Ce médicament doit être employé avec précaution à cause de la présence d'adrénaline. La plus petite dose efficace d'anesthésique devrait être employée. Ce médicament doit être utilisé de manière sûre et efficace, dans des conditions appropriées : l'adrénaline modifie la circulation sanguine au niveau des gencives, ce qui peut provoquer une nécrose locale des tissus ; de très rares cas de lésion nerveuse prolongée ou irréversible et de perte gustative ont été signalés après une analgésie par blocage mandibulaire ; les effets de l'anesthésique local peuvent être réduits lorsque ce médicament est injecté dans une zone présentant une inflammation ou une infection ; il existe un risque de lésion par morsure (lèvres, joues, muqueuse et langue), en particulier chez l'enfant ; le patient doit être averti qu'il doit éviter de mâcher des chewing-gums ou de manger jusqu'à ce qu'il retrouve des sensations normales. Ce médicament contient du métabisulfite de sodium, un sulfite qui peut, dans de rares cas, causer des réactions d'hypersensibilité et des bronchospasmes. Ce médicament contient moins de 1 mmol de sodium (23 mg) par cartouche, c'est-à-dire qu'il est considéré pratiquement «sans sodium». Précautions d’emploi Risque associé à une injection intravasculaire accidentelle : Une injection intravasculaire accidentelle peut être à l'origine d'une augmentation brutale du taux d'adrénaline et d'articaïne dans la circulation systémique. Cela peut être associé à des réactions indésirables graves, comme des convulsions, suivies d'une dépression cardiorespiratoire et du système nerveux central et d'un coma, progressant vers un arrêt respiratoire et circulatoire. Ainsi, pour s'assurer que l'aiguille ne pénètre pas dans un vaisseau sanguin pendant l'injection, il convient d'effectuer une aspiration avant d'injecter l'anesthésique local. Cependant, l'absence de sang dans la seringue ne garantit pas que l'injection intravasculaire ait été évitée. Risque associé à une injection intra neurale accidentelle : L'injection intraneurale accidentelle peut provoquer un déplacement rétrograde du médicament le long du nerf. Afin d'éviter les injections intraneurales et d'empêcher les lésions nerveuses liées au blocage nerveux, l'aiguille doit toujours être retirée légèrement si le patient ressent une sensation de choc électrique au cours de l'injection, ou si l'injection est particulièrement douloureuse. En cas de lésion nerveuse causée par l'aiguille, l'effet neurotoxique peut être aggravé par la neurotoxicité chimique potentielle de l'articaïne, et la présence d'adrénaline, qui peut altérer l'irrigation sanguine périneurale et empêcher l'évacuation de l'articaïne au niveau local. L'utilisation concomitante d'autres médicaments peut nécessiter une surveillance approfondie (voir rubrique « Interactions »). Interactions avec d’autres médicaments et autres formes d’interactions Associations faisant l'objet de précautions d'emploi Du fait de la présence d’articaïne : Autres anesthésiques locaux : La toxicité des anesthésiques locaux est cumulative. La dose totale de tous les anesthésiques locaux administrés ne doit pas dépasser la dose maximum recommandée pour les médicaments utilisés. Sédatifs (dépresseurs du système nerveux central comme les benzodiazépines ou les opiacés) : Chez l'enfant recevant de la benzodiazépine ou des opiacés, il convient d'utiliser des doses réduites de ce produit du fait des effets cumulatifs. Du fait de la présence d'adrénaline : Anesthésiques volatiles halogénés (par ex. halothane) : II convient d'utiliser des doses réduites de ce produit à cause de la sensibilisation du cœur aux effets pro-arythmogènes des catécholamines : risque d’arythmie ventriculaire sévère. Un entretien avec l'anesthésiste est recommandé avant l’administration d'anesthésiques locaux pendant une anesthésie générale. Inhibiteurs adrénergiques post-ganglionnaires (par ex. guanadrel, guanéthidine et alcaloïdes de la rauwolfia) : II convient d'utiliser des doses réduites de ce produit, sous surveillance médicale étroite, et de les faire suivre d'une aspiration minutieuse à cause de la possibilité d'augmentation de la réponse aux vasoconstricteurs adrénergiques : risque d'hypertension et autres effets cardiovasculaires. Bêta-bloquants non sélectifs (par ex. propranolol, nadolol) : II convient d'utiliser des doses réduites de ce produit du fait de la possible augmentation de la pression artérielle et du risque de bradycardie plus élevé. Antidépresseurs tricycliques (ATC) (par ex. amitriptyline, désipramine, imipramine, nortriptyline, maprotiline et protriptyline) : II convient de réduire la dose et la vitesse d'administration de ce produit du fait de l'augmentation du risque d'hypertension sévère. Inhibiteurs de la catéchol-0-méthyletransférase (inhibiteurs COMT) (par ex. entacapone, tolcapone) : II existe un risque d'arythmie, d'accélération du rythme cardiaque et de variation de la pression artérielle. Il convient donc d'administrer une quantité réduite d'adrénaline au cours des anesthésies dentaires chez les patients sous inhibiteurs COMT. Substances provoquant des arythmies (par ex. antiarythmiques comme la digitale, la quinidine) : La dose administrée doit être réduite du fait de l'augmentation du risque d'arythmie lorsque des glucosides digitaliques et de l'adrénaline sont administrés de manière concomitante au patient. Une aspiration soigneuse est recommandée avant l'administration. Médicaments ocytociques de type ergot de seigle (par ex. méthysergide, ergotamine, ergométrine) : Utiliser ce produit sous surveillance médicale stricte à cause de l'augmentation cumulative ou synergique de la pression artérielle et/ou de la réponse ischémique. Vasopresseurs Sympathomimétiques (par ex. la cocaïne, mais aussi les amphétamines, la phényléphrine, la pseudoéphédrine, l'oxymétazoline) : II existe un risque de toxicité adrénergique. Si un patient a pris un vasopresseur sympathomimétique au cours des dernières 24 heures, le traitement dentaire prévu doit être différé. Phénothiazines (et autres neuroleptiques) : Utiliser avec prudence chez les patients sous phénothiazines, du fait du risque d'hypotension causée par l'inhibition possible des effets de l'adrénaline. Grossesse II convient d'être prudent en cas de prescription chez la femme enceinte. Allaitement II convient de prendre une décision sur l'arrêt ou la poursuite de l'allaitement et du traitement par ce médicament en tenant compte des bénéfices de l'allaitement pour l'enfant et de ceux du traitement par ce médicament pour la mère. II est recommandé pour les mères qui allaitent d'extraire et d'éliminer le premier lait après administration d'articaïne. Effets indésirables Résumé du profil de sécurité Les effets indésirables suivant l'administration d'articaïne / d'adrénaline sont similaires à ceux observés avec les autres anesthésiques locaux de type amide / vasoconstricteurs. Ces effets indésirables sont, en général, dépendants de la dose. Ils peuvent également être le résultat d'une hypersensibilité, d'une idiosyncrasie ou d'une réduction de la tolérance par le patient. Les troubles du système nerveux, les réactions locales au niveau du site d'injection, l’hypersensibilité, les troubles cardiaques et vasculaires sont les effets indésirables les plus fréquents. Les effets indésirables les plus graves sont généralement systémiques. Liste des effets indésirables sous forme de tableau Les effets indésirables signalés proviennent de déclarations spontanées, d'études cliniques et de la littérature. La classification des fréquences respecte la convention suivante : très fréquente (≥ 1/10), fréquente (≥ 1/100 à <1/10), peu fréquente (≥ 1/1 000 à <1/100), rare (≥1/10 000 à <1/1 000) et très rare (<1/10 000). Inconnue (ne peut être estimée à partir des données disponibles).




Classe de systèmes d'organes MedDRA


Fréquence


Réactions indésirables




Infections et infestations


Fréquent


Gingivite




Affections du système immunitaire


Rare


Réactions allergiques1, anaphylactiques / anaphylactoïdes
Urticaire




Affections psychiatriques


Rare


Nervosité / anxiété




Inconnu


Humeur euphorique




Affections du système nerveux


Fréquent


Neuropathie : Névralgie (douleur neuropathique)
Hypoesthésie / engourdissement (buccal et péribuccal)
Hyperesthésie
Dysesthésie (buccale et péribuccale), dont
Dysgueusie (par ex., goût métallique, trouble du goût)
Agueusie
Allodynie
Thermo hyperesthésie
Maux de tête




Peu fréquent


Sensation de brûlure




Rare


Trouble du nerf facial2 (paralysie, parésie)
Syndrome d'Horner (ptose de la paupière, énopthalmie, myosis)
Somnolence (engourdissement)
Nystagmus




Très rare


Paresthésie3 (hypoesthésie persistante et perte du goût) après blocage mandibulaire ou du nerf alvéolaire inférieur




Affections oculaires


Rare


Diplopie (paralysie des muscles oculomoteurs)
Déficience visuelle (cécité temporaire)
Ptosis
Myosis
Enophtalmie




Affections de l'oreille et du labyrinthe


Rare


Hyperacousie
Acouphènes




Affections cardiaques


Fréquent


Bradycardie (également appelée bradyarythmie)
Tachycardie




Rare


Palpitations




Inconnu


Troubles de la conduction (bloc auriculo-ventriculaire)




Affections vasculaires


Fréquent


Hypotension (avec risque de collapsus circulatoire)




Peu fréquent


Hypertension




Rare


Bouffées de chaleur




Inconnu


Vasodilatation
Vasoconstriction




Affections respiratoires, thoraciques et médiastinales


Rare


Bronchospasme/asthme
Dyspnée2




Inconnu


Dysphonie (enrouement)1




Affections gastro- intestinales


Fréquent


Gingivite
Tuméfaction de la langue, des lèvres ou des gencives




Peu fréquent


Stomatite, glossite
Nausée, vomissements, diarrhée




Rare


Exfoliation / ulcération gingivale / de la muqueuse buccale (escarre)




Inconnu


Dysphagie
Gonflement des joues




Affections de la peau et du tissu sous-cutané


Peu fréquent


Eruption
Prurit




Rare


Angio-œdèmes (visage / langue / lèvres / gorge / larynx / œdème périorbital)




Inconnu


Erythème
Hyperhidrose




Affections musculosquelettiques et du tissu conjonctif


Peu fréquent


Douleurs à la nuque




Rare


Contractions musculaires




Inconnu


Aggravation des manifestations neuromusculaires du syndrome de Kearns-Sayre




Troubles généraux et maladies du site d'administration


Peu fréquent


Douleur au niveau du point d'injection




Rare


Exfoliation / nécrose du site d'injection
Fatigue, asthénie (faiblesse)
Frissons




Inconnu


Tuméfaction locale, Sensation de chaleur, Sensation de froid




Description d'effets indésirables sélectionnés 1Les réactions allergiques ne doivent pas être confondues avec des épisodes syncopaux (palpitations cardiaques causées par l'adrénaline). 2Un délai de 2 semaines avant l'apparition de la paralysie faciale a été décrit suite à l'administration d'articaïne associée à de l'adrénaline, et cet état de santé n'avait pas changé 6 mois plus tard. 3Ces pathologies neurales peuvent être accompagnées de symptômes variés de sensations anormales. La paresthésie peut être définie comme une sensation habituellement non douloureuse, spontanée et anormale (par ex., brûlure, picotement, fourmillement ou démangeaisons), dépassant largement la durée attendue de l'anesthésie. La plupart des cas de paresthésie signalés suite à un traitement dentaire sont éphémères et disparaissent en quelques jours, semaines ou mois. La paresthésie persistante, généralement suivant un blocage nerveux au niveau de la mandibule, se caractérise par une guérison lente, incomplète ou absente. Population pédiatrique Le profil de sécurité était similaire chez l'enfant et l'adolescent de 4 à 18 ans et chez l'adulte. Cependant, des lésions accidentelles des tissus mous ont été observées plus fréquemment, en particulier chez les enfants de 3 à 7 ans, à cause de l'anesthésie prolongée des tissus mous. Propriétés pharmacodynamiques Classe pharmacothérapeutique : Anesthésiques locaux / Articaïne (Code ATC : N01 BB 58). Effets pharmacodynamiques L'anesthésie s'installe en 2 à 3 minutes. La durée de l'anesthésie permettant l'acte chirurgical est d'environ 60 minutes. Elle est 2 à 3 fois plus courte pour une anesthésie pulpaire. Propriétés pharmacocinétiques Absorption La concentration plasmatique maximale d’articaïne est atteinte 10 à 18 minutes après injection sub-mucosale intra-orale. Distribution Une liaison élevée de l'articaïne aux protéines plasmatiques a été observée avec l'albumine sérique humaine (68,5 - 80,8 %), et α/β-globulines (62,5 - 73,4 %). L'adrénaline est un vasoconstricteur ajouté à l'articaïne pour ralentir son absorption dans la circulation systémique et donc prolonger le maintien d'une concentration d'articaïne active dans les tissus. Métabolisme L'articaïne est soumise à l'hydrolyse de son groupe carboxyle par les estérases non spécifiques dans les tissus et le sang. Comme cette hydrolyse est très rapide, environ 90 % de l'articaïne est inactivée par cette voie. En outre, l'articaïne est métabolisée dans les microsomes hépatiques. L'acide articaïnique est le produit principal du métabolisme de l'articaïne induit par le cytochrome P450. II est métabolisé à son tour en glucuronide d'acide articaïnique. Elimination La demi-vie d’élimination de l’articaine est de 20 à 30 minutes aussi bien chez l’adulte que chez l’enfant. Le métabolite, l’acide articaïnique, est excrété par voie urinaire avec une demi-vie d’élimination de 64 minutes. Entre 12 et 24 heures après l'injection, un taux très faible d'articaïne a été détecté dans le plasma. Plus de 50 % de la dose a été éliminé dans les urines, 95 % sous forme d'acide articaïnique, dans les 8 heures suivant l'administration. Titulaire de l’autorisation de mise sur le marché et exploitant Dentsply Sirona France – 7ter rue de la Porte de Buc - Immeuble Le Colbert - 78000 Versailles. Numéro d’autorisation de mise sur le marché 3400956201389 (Articadent 1/100 000) - 3400956201440 (Articadent 1/200 000) ; 1,8 ml en cartouches (verre), boîte de 100 cartouches. Conditions de prescription et de délivrance Liste I Médicament réservé à l’usage professionnel selon l’article R.5121-80 du code de la santé publique. Non remboursé par la Sécurité Sociale - Agréé à l’usage des Collectivités. Réf 3A-02-DOC-31 version 8. Rév. 05/2018",85.8,85.8,7,75.1,10,72.8,,,,
https://www.promodentaire.com/primacaine-50x1-7ml.html,,7602,Concentration,1/100 000,,,,,,,,,,,,,PRIMACAINE adrénaline 1/100 000 : solution injectable pour usage dentaire.,7602,7602,7602,"PRIMACAINE adrénaline 1/100 000 : solution injectable pour usage dentaire.
Cet article nécessite une commande écrite. Pour commander ce produit, veuillez envoyer votre ordonnance à contact@promodentaire.com 
Téléchargez l'ordonnance type en cliquant ici
RCP disponible sur le site :
http://agence-prd.ansm.sante.fr/php/ecodex/frames.php?specid=61306809&typedoc=R&ref=R0185723.htm
Les produits pharmaceutiques avec AMM ne seront ni repris ni échangés, conformément à la réglementation.
Produits dentaires Pierre Rolland",46.15,46.15,7,35.75,10,34.7,,,,
https://www.promodentaire.com/primacaine-50x1-7ml.html,,7603,Concentration,1/200 000,,,,,,,,,,,,,PRIMACAINE adrénaline 1/200 000 : solution injectable pour usage dentaire.,7603,7603,7603,"PRIMACAINE adrénaline 1/200 000 : solution injectable pour usage dentaire.
Cet article nécessite une commande écrite. Pour commander ce produit, veuillez envoyer votre ordonnance à contact@promodentaire.com 
Téléchargez l'ordonnance type en cliquant ici
RCP disponible sur le site :
http://agence-prd.ansm.sante.fr/php/ecodex/frames.php?specid=65983107&typedoc=R&ref=R0332097.htm
Les produits pharmaceutiques avec AMM ne seront ni repris ni échangés, conformément à la réglementation.
Produits dentaires Pierre Rolland",46.15,46.15,7,35.75,10,34.7,,,,
https://www.promodentaire.com/brossettes-bamboo-piksters.html,,24017,Taille,Taille 00,,,,,,,,,,,,,Brossettes Bamboo PIKSTERS,24017,24017,24017,"Brossettes Bamboo PIKSTERS
Brossettes interdentaires avec un minimum de déchets plastiques, provenant de sources durable et biodégradable à 97%. Manche en bambou biodégradable et cultivé de manière durable. Emballage biodégradable 100% recyclé.
Le lot de 8 brossettes
24017 TAILLE 00
24018 TAILLE 0
24019 TAILLE 1
24020 TAILLE 2
24021 TAILLE 3
24022 TAILLE 4
24023 TAILLE 5
24024 TAILLE 6",6.25,6.25,,,,,,,,
https://www.promodentaire.com/brossettes-bamboo-piksters.html,,24018,Taille,Taille 0,,,,,,,,,,,,,Brossettes Bamboo PIKSTERS,24018,24018,24018,"Brossettes Bamboo PIKSTERS
Brossettes interdentaires avec un minimum de déchets plastiques, provenant de sources durable et biodégradable à 97%. Manche en bambou biodégradable et cultivé de manière durable. Emballage biodégradable 100% recyclé.
Le lot de 8 brossettes
24017 TAILLE 00
24018 TAILLE 0
24019 TAILLE 1
24020 TAILLE 2
24021 TAILLE 3
24022 TAILLE 4
24023 TAILLE 5
24024 TAILLE 6",6.25,6.25,,,,,,,,
https://www.promodentaire.com/brossettes-bamboo-piksters.html,,24019,Taille,Taille 1,,,,,,,,,,,,,Brossettes Bamboo PIKSTERS,24019,24019,24019,"Brossettes Bamboo PIKSTERS
Brossettes interdentaires avec un minimum de déchets plastiques, provenant de sources durable et biodégradable à 97%. Manche en bambou biodégradable et cultivé de manière durable. Emballage biodégradable 100% recyclé.
Le lot de 8 brossettes
24017 TAILLE 00
24018 TAILLE 0
24019 TAILLE 1
24020 TAILLE 2
24021 TAILLE 3
24022 TAILLE 4
24023 TAILLE 5
24024 TAILLE 6",6.25,6.25,,,,,,,,
https://www.promodentaire.com/brossettes-bamboo-piksters.html,,24020,Taille,Taille 2,,,,,,,,,,,,,Brossettes Bamboo PIKSTERS,24020,24020,24020,"Brossettes Bamboo PIKSTERS
Brossettes interdentaires avec un minimum de déchets plastiques, provenant de sources durable et biodégradable à 97%. Manche en bambou biodégradable et cultivé de manière durable. Emballage biodégradable 100% recyclé.
Le lot de 8 brossettes
24017 TAILLE 00
24018 TAILLE 0
24019 TAILLE 1
24020 TAILLE 2
24021 TAILLE 3
24022 TAILLE 4
24023 TAILLE 5
24024 TAILLE 6",6.25,6.25,,,,,,,,
https://www.promodentaire.com/brossettes-bamboo-piksters.html,,24021,Taille,Taille 3,,,,,,,,,,,,,Brossettes Bamboo PIKSTERS,24021,24021,24021,"Brossettes Bamboo PIKSTERS
Brossettes interdentaires avec un minimum de déchets plastiques, provenant de sources durable et biodégradable à 97%. Manche en bambou biodégradable et cultivé de manière durable. Emballage biodégradable 100% recyclé.
Le lot de 8 brossettes
24017 TAILLE 00
24018 TAILLE 0
24019 TAILLE 1
24020 TAILLE 2
24021 TAILLE 3
24022 TAILLE 4
24023 TAILLE 5
24024 TAILLE 6",6.25,6.25,,,,,,,,
https://www.promodentaire.com/brossettes-bamboo-piksters.html,,24022,Taille,Taille 4,,,,,,,,,,,,,Brossettes Bamboo PIKSTERS,24022,24022,24022,"Brossettes Bamboo PIKSTERS
Brossettes interdentaires avec un minimum de déchets plastiques, provenant de sources durable et biodégradable à 97%. Manche en bambou biodégradable et cultivé de manière durable. Emballage biodégradable 100% recyclé.
Le lot de 8 brossettes
24017 TAILLE 00
24018 TAILLE 0
24019 TAILLE 1
24020 TAILLE 2
24021 TAILLE 3
24022 TAILLE 4
24023 TAILLE 5
24024 TAILLE 6",6.25,6.25,,,,,,,,
https://www.promodentaire.com/brossettes-bamboo-piksters.html,,24023,Taille,Taille 5,,,,,,,,,,,,,Brossettes Bamboo PIKSTERS,24023,24023,24023,"Brossettes Bamboo PIKSTERS
Brossettes interdentaires avec un minimum de déchets plastiques, provenant de sources durable et biodégradable à 97%. Manche en bambou biodégradable et cultivé de manière durable. Emballage biodégradable 100% recyclé.
Le lot de 8 brossettes
24017 TAILLE 00
24018 TAILLE 0
24019 TAILLE 1
24020 TAILLE 2
24021 TAILLE 3
24022 TAILLE 4
24023 TAILLE 5
24024 TAILLE 6",6.25,6.25,,,,,,,,
https://www.promodentaire.com/brossettes-bamboo-piksters.html,,24024,Taille,Taille 6,,,,,,,,,,,,,Brossettes Bamboo PIKSTERS,24024,24024,24024,"Brossettes Bamboo PIKSTERS
Brossettes interdentaires avec un minimum de déchets plastiques, provenant de sources durable et biodégradable à 97%. Manche en bambou biodégradable et cultivé de manière durable. Emballage biodégradable 100% recyclé.
Le lot de 8 brossettes
24017 TAILLE 00
24018 TAILLE 0
24019 TAILLE 1
24020 TAILLE 2
24021 TAILLE 3
24022 TAILLE 4
24023 TAILLE 5
24024 TAILLE 6",6.25,6.25,,,,,,,,
https://www.promodentaire.com/blocs-mark-ii-cerecinlab-5.html,,82457,Teinte,A1C,,,,,,,,,,,,,,82457,82457,82457,,81.3,73,,,,,,,,
https://www.promodentaire.com/housses-cartonnees-erlm-sopro-250.html,,61973,Taille,Taille 3,,,,,,,,,,,,,,61973,61973,61973,,95,95,,,,,,,,
https://www.promodentaire.com/housses-cartonnees-erlm-sopro-250.html,,61970,Taille,Taille 0,,,,,,,,,,,,,,61970,61970,61970,,95,95,,,,,,,,
https://www.promodentaire.com/housses-cartonnees-erlm-sopro-250.html,,61971,Taille,Taille 1,,,,,,,,,,,,,,61971,61971,61971,,95,95,,,,,,,,
https://www.promodentaire.com/housses-cartonnees-erlm-sopro-250.html,,61972,Taille,Taille 2,,,,,,,,,,,,,,61972,61972,61972,,95,95,,,,,,,,
https://www.promodentaire.com/housses-protection-erlm-sopro-250.html,,61977,Taille,Taille 3,,,,,,,,,,,,,,61977,61977,61977,,53.95,53.95,,,,,,,,
https://www.promodentaire.com/housses-protection-erlm-sopro-250.html,,61974,Taille,Taille 0,,,,,,,,,,,,,,61974,61974,61974,,53.95,53.95,,,,,,,,
https://www.promodentaire.com/housses-protection-erlm-sopro-250.html,,61975,Taille,Taille 1,,,,,,,,,,,,,,61975,61975,61975,,53.95,53.95,,,,,,,,
https://www.promodentaire.com/housses-protection-erlm-sopro-250.html,,61976,Taille,Taille 2,,,,,,,,,,,,,,61976,61976,61976,,53.95,53.95,,,,,,,,
https://www.promodentaire.com/erkodur-diam-120-100.html,,81929,Couleur,Transparent,Epaisseur,1mm,,,,,,,,,,,,81929,81929,81929,,229.35,229.35,,,,,,,,
https://www.promodentaire.com/bras-universel-dentsply-rinn-1.html,,62055,Cliche,Postérieur,,,,,,,,,,,,,,62055,62055,62055,,48.15,48.15,2,45.8,,,,,,
https://www.promodentaire.com/bras-universel-dentsply-rinn-1.html,,62056,Cliche,Bite-wing,,,,,,,,,,,,,,62056,62056,62056,,48.15,48.15,2,45.8,,,,,,
https://www.promodentaire.com/bras-universel-dentsply-rinn-1.html,,62054,Cliche,Antérieur,,,,,,,,,,,,,,62054,62054,62054,,48.15,48.15,2,45.8,,,,,,
https://www.promodentaire.com/bras-universel-dentsply-rinn-1.html,,62220,Cliche,Endo,,,,,,,,,,,,,,62220,62220,62220,,48.15,48.15,2,45.8,,,,,,
https://www.promodentaire.com/housses-cartonnees-erlm-sopro-250.html,,61973,Taille,Taille 3,,,,,,,,,,,,,,61973,61973,61973,,95,95,,,,,,,,
https://www.promodentaire.com/housses-cartonnees-erlm-sopro-250.html,,61970,Taille,Taille 0,,,,,,,,,,,,,,61970,61970,61970,,95,95,,,,,,,,
