url,marque,id_variante,nom_attribue-1,valeur_attribue-1,nom_attribue-2,valeur_attribue-2,nom_attribue-3,valeur_attribue-3,nom_attribue-4,valeur_attribue-4,nom_attribue-5,valeur_attribue-5,nom_attribue-6,valeur_attribue-6,nom_attribue-7,valeur_attribue-7,nom_attribue-8,valeur_attribue-8,nom_attribue-9,valeur_attribue-9,nom_attribue-10,valeur_attribue-10,nom_attribue-11,valeur_attribue-11,nom_attribue-12,valeur_attribue-12,nom_attribue-13,valeur_attribue-13,nom_attribue-14,valeur_attribue-14,designation,reference,sku,code_strong,code_article_fournisseur,descriptif,dispositif_medical,prix_reference,prix_promotion,quantite_degressif-1,prix_promotion_degressif-1,quantite_degressif-2,prix_promotion_degressif-2,quantite_degressif-3,prix_promotion_degressif-3,quantite_degressif-4,prix_promotion_degressif-4,quantite_degressif-5,prix_promotion_degressif-5,quantite_degressif-6,prix_promotion_degressif-6,quantite_degressif-7,prix_promotion_degressif-7,quantite_degressif-8,prix_promotion_degressif-8,quantite_degressif-9,prix_promotion_degressif-9,quantite_degressif-10,prix_promotion_degressif-10
https://www.megadental.fr/pam-led-cordon-piezotome-ii-solo-led-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAM LED / CORDON PIEZOTOME II & SOLO LED   SATELEC,6506-173,,,,,,1831.55,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/coucercle-reservoir-newtron-p5-xs-e62004-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COUCERCLE RESERVOIR NEWTRON P5 XS   E62004 SATELEC,0213-149,,,,,,4.25,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/pedale-simple-pour-servotom-f00059-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PEDALE SIMPLE POUR SERVOTOM F00059         SATELEC,1978-173,,,,,,139.05,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/cordon-micro-moteur-i-surge-led-f27211-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CORDON MICRO MOTEUR I SURGE LED  F27211    SATELEC,1277-012,,,,,,750.25,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/reservoir-gradue-300ml-f62004-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESERVOIR GRADUE 300ML F62004              SATELEC,1439-012,,,,Réservoir de 300mL pour générateurs ultrasonores Newtron P5 XS nouvelle génération de Satelec.,,136,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/cone-court-8-cm-radio-xmind-ref-f03145-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CONE COURT 8 CM RADIO XMIND    REF F03145  SATELEC,3733-148,,,,,,168.65,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/kit-perfect-margin-shoulder-f00736-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIT PERFECT MARGIN SHOULDER         F00736 SATELEC,9825-013,,,,"Ces insertions fournissent beaucoup de précision pendant le processus grâce au subtil sens tactile généré. Ils aident à atteindre une ligne de finition parfaitement polie et totalement régulier. Les instruments ça ont une section plate avec des bords arrondis.
Les insertions Perfect Margin™ ne génèrent pas de mal aux tissus périodontales et rendent l'utilisation d'une technique de protection gingival comme les ficelles rétracteurs soit totalement inutile. Ainsi, vous pouvez recommander particulièrement pour affiner et perfectionner la ligne de finition dans le sillon et, comme tels, fournissent un grand bénéfice comparé aux techniques traditionnelles de préparation qui utilisent des fraises diamantadas.
Grâce à son faible amplitude de vibration, les inserts ça Perfect Margin™ ne génèrent pas le retrait et la mandibule marginal tant que l'espace biologique, sont protégés.",,639.45,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/protection-ovale-mini-led-black-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Protection Ovale Mini LED Black (SATELEC),9218-173,,,,Ecran de protection optique ovale Satelec,,61.2,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/reservoir-air-n-go-f10213-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESERVOIR AIR-N-GO +           F10213 SATELEC,4295-012,,,,,,154.65,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/limes-irrisafe-25-21mm-par-2-f43804-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LIMES IRRISAFE 25-21MM (PAR 2)  F43804     SATELEC,0952-013,,,,,,86,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/reservoir-couvercle-pmax-xs-f58525-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESERVOIR + COUVERCLE PMAX XS    F58525    SATELEC,5946-013,,,,,,169.95,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/guide-lumiere-pam-newtron-led-e12674-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GUIDE LUMIERE PAM NEWTRON LED  E12674      SATELEC,9188-013,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/reservoir-gradue-500ml-f62005-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RESERVOIR GRADUE 500ML F62005              SATELEC,5325-173,,,,,,136,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/transducteur-pam-detartreur-ref-f12226-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRANSDUCTEUR PAM DETARTREUR     REF F12226 SATELEC,9734-149,,,,,,249.05,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/tuyau-remplissage-eau-ref-f03905-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUYAU REMPLISSAGE EAU REF F03905           SATELEC,2879-149,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/boitier-declencheur-cordon-xmind-f03209-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOITIER DECLENCHEUR + CORDON XMIND  F03209 SATELEC,3061-148,,,,,,152.65,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/courroie-pour-vibreur-softly-ref-28500115-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,COURROIE POUR VIBREUR SOFTLY  REF 28500115 SATELEC,2885-141,,,,,,19,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/pedale-pmax-suprasson-servotome-f00045-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PEDALE PMAX SUPRASSON SERVOTOME     F00045 SATELEC,4825-091,,,,,,77.25,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/bouton-irrigation-newtron-p5-xs-ref-f62006-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOUTON IRRIGATION NEWTRON P5 XS REF F62006 SATELEC,1028-149,,,,,,13.25,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/insert-pms3-f02256-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSERT PMS3                         F02256 SATELEC,0530-013,,,,Pour les finitions,,147.8,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/cordon-led-pmax-xs-newtron-deconnec-f00628-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CORDON LED PMAX XS NEWTRON DECONNEC F00628 SATELEC,8108-173,,,,,,361.8,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/support-blanc-pam-p5-xs-newtron-ref-e58156-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SUPPORT BLANC PAM P5 XS NEWTRON REF E58156 SATELEC,2297-147,,,,,,2.85,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/poudre-airngo-menthe-sachets-50x20g-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POUDRE AIRNGO MENTHE SACHETS (50X20G)      SATELEC,0067-013,,,,"Bicarbonate de sodium pour le nettoyage supra-gingival des dents, dans les saveurs neutres, cola, framboise, menthe poivrée et citron.Taille moyenne des particules : 76 µm.La boîte de 50 x 20 g.",,158.35,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/tete-aeronet-prophylaxie-e10338-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TETE AERONET PROPHYLAXIE            E10338 SATELEC,4845-091,,,,,,218.4,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/insert-sinus-sl1-pour-piezo-iif87311-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSERT SINUS SL1 POUR PIEZO IIF87311 SATELEC,2907-013,,,,Insert Sl1 pour Piezo 1 SATELEC,,230.1,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/insert-bone-bs2r-pour-piezo-i-f87303-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSERT BONE BS2R POUR PIEZO I     F87303 SATELEC,2903-013,,,,Insert Bs2R pour Piezo 1 SATELEC,,307.15,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/batterie-montee-grise-mini-led-f02520-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BATTERIE MONTEE GRISE MINI LED   F02520    SATELEC,8204-008,,,,,,277.1,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/cordon-sil-detartreur-teinte-adec-f00234-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CORDON SIL DETARTREUR TEINTE ADEC   F00234 SATELEC,7540-007,,,,,,283.75,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/cordon-detartreur-sili-gris-fonce-f00187-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CORDON DETARTREUR SILI. GRIS FONCE  F00187 SATELEC,2676-006,,,,,,154,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/cordon-newtron-led-pzt-ii-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CORDON NEWTRON LED PZT II                  SATELEC,0921-005,,,,,,903,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/ecran-de-protection-pour-lampe-mini-led-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ECRAN DE PROTECTION POUR LAMPE MINI LED    SATELEC,7091-005,,,,Ecran de protection pour lampe Mini Led SATELEC,,69.15,59.5,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/cordon-micro-moteur-imln-srs-gris-ral-9002-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CORDON MICRO MOTEUR IMLN SRS GRIS RAL 9002 SATELEC,2657-005,,,,,,469.15,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/kit-10-capuchons-insert-piezocem-f00397-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIT 10 CAPUCHONS INSERT PIEZOCEM    F00397 SATELEC,0645-004,,,,,,83.95,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/bouchon-bleu-pour-flacon-d-irrigation-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOUCHON BLEU POUR FLACON D'IRRIGATION      SATELEC,0348-005,,,,,,12.1,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/kit-outil-demonte-joint-joints-pam-f12304-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIT OUTIL DEMONTE JOINT+JOINTS/PAM  F12304 SATELEC,0215-007,,,,Kit outil démonte joint + joints/PAM SATELEC.,,4.45,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/nez-plastique-pour-pam-newtron-led-e12681-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEZ PLASTIQUE POUR PAM NEWTRON LED E12681  SATELEC,7985-013,,,,Nez de pièce à main détartreur Newtron Led en plastiqueVendu à l'unité,,16.4,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/insert-sinus-sl4-pour-piezo-i-f87314-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSERT SINUS SL4 POUR PIEZO I       F87314 SATELEC,2900-013,,,,Insert Sl4 pour Piezo 1 SATELEC,,224.35,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/insert-piezocem-c20-f00113-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSERT PIEZOCEM C20                 F00113 SATELEC,2809-004,,,,"Condensation, Piezocem. Insert de condensation des inlays ou des onlays au niveau des dents postérieures. L'application se fait par séquences d'une dizaine de secondes à chaque fois, jusqu'à ce que la prothèse soit parfaitement intégrée dans la cavité. Deux à trois séquences suffisent en général ; le ciment excédentaire est éliminé, après chaque séquence, au niveau des bords marginaux.",,172.6,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/738-1090-recondi-pinnacle-cire-plc-rose-500gr-dts-999-1723.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290-7013 RECONDI INSERT SL1 PIEZO 1 F87311 SATELEC,3945-111,,,,"*Qu 'est ce qu 'un produit reconditionné ;?Les produits reconditionnés sont des produits ne pouvant être vendus comme étant des produits neufs.Ce sont par exemple des produits ayant pu faire l 'objet d 'un refus de livraison, d 'invendu ou encore des produits avec seulement l 'emballage abîmé.Les boites d 'emballages sont d 'origines, elles peuvent comporter certains défauts comme déchirures, présence de scotch et d 'étiquettes.Insert Sl1 pour Piezo 1 SATELEC",,230.1,115.05,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/pack-essential-ii-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PACK ESSENTIAL II  SATELEC,1780-013,,,,"Les 6 inserts fondamentaux de SATELEC.Avec les 6 inserts composants le kit ""essentiel"", 5 cliniques peuvent être pratiquées.Bénéfices- Accès à de nombreuses cliniques,- Techniques rapides et peu invasives,- Inserts précis,- Coupe selective,Sans risque pour les tissus mous.Le pack essentiel F87529 contient : 1 cordon LED1 pièce à main LED de chirurgie1 kit insert 1 clé1 boîte de stérilisaton",,2929,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/insert-implant-protect-ip1-acteon-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INSERT IMPLANT PROTECT IP1 ( ACTEON SATELEC ),7369-173,,,,"Traitement et maintenance des péri-implantites. Le kit IMPLANTPROTECT garantit un débridement fiable et intégral des implants lors du traitement chirurgical et non chirurgical des périimplantites. Conçus en Pur Titane, comme la plupart des implants du marché, les inserts IMPLANTPROTECT préservent la surface de l 'implant.L 'utilisation mécanique du Pur Titane évite le transfert de matière sur l 'implant et limite l'altération de la surface; il prévient donc les risques de recontamination bactérienne. La forme des 5 inserts du kit IMPLANTPROTECT est également parfaitement adaptée au nettoyage des implants. Les extrémités de diamètres différents permettent le débridement jusqu 'au fond des spires, même les plus étroites. De plus, la courbure des inserts facilite l 'accès et le passage tout autour del'implant pour une décontamination totale. Les inserts IMPLANTPROTECT sont aussi pertinents pour la maintenance non chirurgicale des péri-implantites.Le kit Implant Protect :1 insert IP1 + 1 insert IP2L + 1 insert IP2R1 insert IP3L + 1 insert IP3R,1 support métallique autoclavableet une clé universelle autoclavable.DM Classe IIA. Organisme notifié : 0459.Fabricant : Satelec.",,162,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/expasyl-mini-kit-pierre-rolland.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EXPASYL MINI KIT   PIERRE ROLLAND,0076-008,,,,"Système de rétractation gingivale temporaire.Caractéristiques Techniques :
• Dispositif médical de classe I.• Produit professionnel dentaire
• Le mini kit contient : 1 applicateur manuel + 6 capsules  de pâte de rétraction gingival Expasyl+ 12 canules droites",,310.6,289,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/kit-perfect-margin.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIT PERFECT MARGIN,0690-008,,,,"Le Kit Perfect Margin contient : 4 inserts (PM1, PM2, PM3, PM4).Dispositif médical de classe II.Utilisation : se référer à la notice.",,633.35,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/filtre-bacteriologique-pour-quaz.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FILTRE BACTERIOLOGIQUE POUR QUAZ,8417-000,,,,,,42.3,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/piezotome-cube-avec-kit-essential-f50100-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIEZOTOME CUBE AVEC KIT ESSENTIAL F50100   SATELEC,3489-174,,,,"Adaptation dynamique de la puissance pour une chirurgie osseuse de qualité.Piezotome est devenu la référence mondialement reconnue dans la réalisation d'interventions délicates en chirurgie osseuse.Associées à l'expertise clinique du praticien, les performances inégalées du Piezotome Cube ouvre la voie à des interventions chirurgicales atraumatiques alliant précision et rapidité.La chirurgie au moyen du Piezotome surclasse les instruments traditionnels et offre une bien meilleure cicatrisation tout en réduisant de façon significative œdèmes, douleurs et complications post-opératoires.Piezotome Cube est le parfait compromis pour assurer le bien-être de vos patients.Naturellement intuitif grâce au D.P.S.I : Dynamic Power System Inside, puissance adaptée de façon intuitive pour une efficacité et une sécurité maximales.Garantie 2 ans • Écran tactile intuitif, pour un contrôle permanent des paramètres principaux• Faible encombrement• Parfaite aseptieLe kit contient : 1 pièce à main CUBE LED + 1 kit ""Essentiel"" (BS1S, BS4, SL1, SL2, SL3, LC2) + 1 clé dynamométrique + 1 pédale multifonctions + 1 potence +  1 support de pièce à main + 2 lignes d'irrigation autoclavables + 5 clips d'irrigation autoclavables + 15 perforateurs stériles",,7917,6385,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/desocclusol-orange-pierre-rolland.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DESOCCLUSOL ORANGE PIERRE ROLLAND,2927-013,,,,Solvant des ciments d’obturation canalaire de type eugénate (oxyde de zinc/eugénol) + Gutta PerchaFacilite mécaniquement la désobturation canalaire• Fort pouvoir dissolvant des ciments à base d’oxyde de zinc / eugénol et de la gutta percha• Améliore l’efficacité des instruments• Bonne tolérance localeDM Classe IIa - CE 0459 (Gmed)Fabricant : Produits dentaires Pierre RollandProduit professionnel dentaireUtilisation : se référer a la noticeLire attentivement la notice : Toutes les informations indispensables pour un bon usage de ce dispositif figurent dans le résumé des caractéristiques du produit disponible sur le site du laboratoire Pierre Rolland.Non remboursé par les organismes d'assurance maladie.Date de mise a jour: Août 2019,,50.15,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/poudre-airngo-4-parfums-4x250g-f10255-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POUDRE AIRNGO 4 PARFUMS (4X250G)  F10255   SATELEC,0112-013,,,,"Poudre active à base de bicarbonate de sodium à géométrie adoucie, proposée avec cinq arômes, à la fraîcheur 100 % naturelle pour application en supra gingival.",,121.95,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/ligne-irrigation-double-pmax-gii-x10-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ligne Irrigation Double Pmax Gii X10       Satelec,8414-005,,,,Filtre À  os avec canule.Le lot de 10Dispositif médical de classe I.Utilisation : se référer À  la notice.,,212.15,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/air-n-go-easy-kit-perio-acteon.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIR-N-GO EASY KIT PERIO (ACTEON),5897-012,,,,"AIR-N-GO EASY PACKAppareil destiné au polissage ultra-actif Supra-gingival, est convertible en un clin d'oeil en un système PERIO de traitement des maladies parodontales et péri-implantites.DM Classe IIA.KIT PERIO EASY Contient : 1 buse PERIO + 1 réservoir vert sous-gingival + 1 flacon poudre AIR-N-GO  PERIO , À  base de glycine + 1 sonde de nettoyage buse PERIO.",,644,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/piece-a-main-newtron-slim-b-led-blanc.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIECE A MAIN NEWTRON SLIM B.LED BLANC,9992-014,,,,La pièce à main pour NEWTRON P5XS B.LED.,,884.4,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/mini-led-active-acteon.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MINI LED ACTIVE (ACTEON),3630-174,,,,"Les lampes de photo-polymérisation MiniLED sont reconnues et appréciées dans le monde entier pour leur efficacité, et leur fonctionnement en toute sécurité grâce à la lumière froide sûre pour la pulpe dentaire.Facile et pratique, la lampe MiniLED Active offre l'essentiel de la polymérisation à portée de main. Avec une puissance de 1492 mW/cm2 (avec guide optique diamètre 7,5 mm) et un cycle uniques de 10 sec (avec microflash à 5 sec), la MiniLED Active donne toute sa dimension d'efficacité et simplicité = un clic et c'est actif.  Légère (103g) grâce à sa batterie intégrée qui permet qui permet de travailler en toute liberté.Lestée, MiniLED Active ne roule pas, pour une simplicité d'utilisation et une protection contre les chutes.Longueur d'onde : 420 - 480 nmDM Classe IIB.- Efficacité et simplicité en un clic.- Longue tenue à la charge, 100 cycles de 10 sec pour profiter d'une journée complète de polymérisation.Garantie 2 ans",,754,522,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/joint-eau-piece-a-main-detartreur-1.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JOINT EAU PIECE A MAIN DETARTREUR,9994-006,,,,"Le joint eau pièce À  main détartreur Satelec, À 1,5 x 1 mm, élastomère EPDM, dureté 70, noir",,4.9,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/revelateur-de-plaque-f-l-a-g-pour-b-led.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REVELATEUR DE PLAQUE F.L.A.G POUR B.LED,9924-014,,,,"Ciblez la plaque dentaire avec le révélateur. Révélez la plaque dentaire par fluorescence grâce à la lumière bleue de la pièce à main NEWTRON SLIM B.LEDÉliminez la plaque dentaire de manière simultanée, rapide et complète.",,95.4,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/kit-inserts-endo-one-acteon-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIT INSERTS ENDO ONE ( ACTEON SATELEC ),9814-014,,,,"Traitement, retraitement et irrigation endontique. Le Kit ENDO ONE est un kit d’initiation à l’endodontie et rassemble des inserts permettant de réaliser des descellements, d’accéder à la cavité, de préparer des canaux et d’appliquer l’irrigation passive aux ultrasons. Ce kit est parfaitement indiqué pour les omnipraticiens désirant pratiquer facilement des actes courants de traitements et retraitements canalaires. Le kit Endo One contient :1 insert CAP1 + 1 insert CAP2 + 1 insert CAP3+ 1 insert ET25 + 1 insert ETPR,1 blister de 4 Irri-SafeTM 25-21 mm,1 support métallique autoclavable et une clé universelle autoclavable.",,693.05,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/ligne-d-irrigation-sterilisable-1-e57374-satelec.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ligne D'Irrigation Sterilisable (1) E57374 Satelec,9657-173,,,,"Ligne stérile autoclavable pour Piezotome, ImplantCenter et I-Surge.",,149,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/kit-extraction-ii.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIT EXTRACTION II,9237-173,,,,"KIT EXTRACTION II Le kit contient les inserts LC1 II, LC1 90°,  LC2 II,  LCR2R II,  NINJA II, TKW5 II et une clé autoclavable universelle.",,1096,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/kit-intralift-ii.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KIT INTRALIFT  II,9236-173,,,,"LE KIT INFRALIFT II Le kit contient les inserts TKW1 II, TKW2 II, TKW3 II, TKW4 II, TKW5 II et une clé autoclavable universelle.",,1421,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/prophy-max-newtron-pedale-double-acteon.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PROPHY-MAX NEWTRON PÉDALE DOUBLE (ACTEON),9062-004,,,,"Nouvelles pièces à main de polissage (ProphyPen) et de détartrage (Suprasson) autoclavables.Le récipient de poudre est placé sur la face externe de l’appareil.4 programmes ultrasons : basse, moyenne, haute et très haute puissances.Avantages :• Ergonomie exceptionnelle • Code couleur pour un choix optimal et sécurisée de la puisssanceCaractéristique techniques :Fonction Boost dans chaque mode de puissance.Fonction mémoire programmable.Réchauffeur d’eau intégré.Raccords rapides pour le branchement à l’eau et à l’air.Amplitude : 4 à 200 μm.Fréquence : 28 à 36 kHz.Pression eau : 1 à 5 barsPression air : 4,5 à 6 bars.Garantie 1 an.Dispositif médical de classe IIA.Utilisation : se référer à la notice.",,5014,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/air-max-acteon.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AIR-MAX (ACTEON),9056-004,,,,"Nouvelle pièce à main ProphyPen autoclavable avec buse en titane déconnectable.Réchauffeur d’eau intégré pour le confort du patient.Nouveau cordon à réglage de spray intégré.Nouveaux raccords rapides pour le branchement à l’eau et à l’air.Programme de maintenance automatique.Pression eau : 1 à 5 bars - Pression air : 4,5 à 6 bars.Garantie 1 an.Dispositif médical de classe IIA.Utilisation : se référer à la notice.",,3099,,,,,,,,,,,,,,,,,,,,,
https://www.megadental.fr/le-pack-sinus-lift-elevation-du-sinus.html,acteon-satelec-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LE PACK SINUS LIFT (ELEVATION DU SINUS),8763-013,,,,"PACK SINUS LIFT II Livré avec une pièce à main Piezotome II et sont cordon autoclavables,  Un kit SL II avec inserts SL1 II, SL2 II, SL3 II, SL4 II, SL5 II et une lé dynamométrique Piézotome.",,2974,,,,,,,,,,,,,,,,,,,,,
